run_id,relative_abundance,phenotype,ncbi_taxon_id
ERR321566,0.76728,D009765,457412
ERR321533,2.73284,D009765,457412
ERR321400,0.9626,D009765,457412
ERR321571,0.60369,D009765,457412
ERR321652,0.14612,D009765,457412
ERR321518,1.15553,D009765,457412
ERR321595,0.12952,D009765,457412
ERR321227,1.82545,D009765,457412
ERR321542,1.33212,D009765,457412
ERR321580,0.58248,D009765,457412
ERR321604,0.52249,D009765,457412
ERR1297434,6.56016,D009765,457412
ERR1297458,7.35699,D009765,457412
ERR1297562,10.953,D009765,457412
ERR1297602,8.73035,D009765,457412
ERR1297607,7.44323,D009765,457412
ERR1297638,0.80213,D009765,457412
ERR1297639,6.21051,D009765,457412
ERR1297640,0.86246,D009765,457412
ERR1297641,3.84333,D009765,457412
ERR1297642,1.45565,D009765,457412
ERR1297643,0.97218,D009765,457412
ERR1297646,2.15831,D009765,457412
ERR1297648,3.52525,D009765,457412
ERR1297650,2.73824,D009765,457412
ERR1297651,1.45145,D009765,457412
ERR1297652,0.92731,D009765,457412
ERR1297653,10.4344,D009765,457412
ERR1297654,2.61342,D009765,457412
ERR1297656,3.87579,D009765,457412
ERR1297657,1.72555,D009765,457412
ERR1297658,1.80138,D009765,457412
ERR1297660,2.9232,D009765,457412
ERR1297663,1.08359,D009765,457412
ERR1297667,0.70304,D009765,457412
ERR1297668,0.55792,D009765,457412
ERR1297669,3.05584,D009765,457412
ERR1297670,1.0485,D009765,457412
ERR1297672,3.24191,D009765,457412
ERR1297673,10.8195,D009765,457412
ERR1297675,3.75438,D009765,457412
ERR1297677,1.02826,D009765,457412
ERR1297679,5.24675,D009765,457412
ERR1297683,2.34237,D009765,457412
ERR1297684,1.39086,D009765,457412
ERR1297687,1.79576,D009765,457412
ERR1297690,8.94651,D009765,457412
ERR1297691,1.26223,D009765,457412
ERR1297695,2.03389,D009765,457412
ERR1297696,0.59633,D009765,457412
ERR1297697,0.49662,D009765,457412
ERR1297700,1.85549,D009765,457412
ERR1297701,5.46565,D009765,457412
ERR1297702,0.89768,D009765,457412
ERR1297703,2.41787,D009765,457412
ERR1297704,5.24271,D009765,457412
ERR1297705,10.1161,D009765,457412
ERR1297707,1.74629,D009765,457412
ERR1297708,1.1055,D009765,457412
ERR1297709,1.82362,D009765,457412
ERR1297711,2.12945,D009765,457412
ERR1297713,3.73317,D009765,457412
ERR1297714,2.30125,D009765,457412
ERR1297716,2.84009,D009765,457412
ERR1297717,3.00788,D009765,457412
ERR1297718,9.29794,D009765,457412
ERR1297719,5.32827,D009765,457412
ERR1297720,2.775,D009765,457412
ERR1297724,9.04109,D009765,457412
ERR1297725,1.34748,D009765,457412
ERR1297726,1.67337,D009765,457412
ERR1297729,0.71425,D009765,457412
ERR1297730,1.41179,D009765,457412
ERR1297731,11.1883,D009765,457412
ERR1297732,0.77868,D009765,457412
ERR1297734,3.29005,D009765,457412
ERR1297735,1.56746,D009765,457412
ERR1297736,6.21223,D009765,457412
ERR1297738,0.87509,D009765,457412
ERR1297740,2.54676,D009765,457412
ERR1297741,6.41373,D009765,457412
ERR1297744,1.00374,D009765,457412
ERR1297745,1.00293,D009765,457412
ERR1297747,0.87059,D009765,457412
ERR1297748,1.27908,D009765,457412
ERR1297749,0.55255,D009765,457412
ERR1297751,2.91347,D009765,457412
ERR1297754,0.79425,D009765,457412
ERR1297756,1.29701,D009765,457412
ERR1297758,5.11868,D009765,457412
ERR1297760,3.65974,D009765,457412
ERR1297763,5.09437,D009765,457412
ERR1297765,1.77006,D009765,457412
ERR1297766,0.90868,D009765,457412
ERR1297767,1.72656,D009765,457412
ERR1297768,10.0697,D009765,457412
ERR1297769,8.6954,D009765,457412
ERR1297770,1.76878,D009765,457412
ERR1297771,0.633,D009765,457412
ERR1297772,3.04275,D009765,457412
ERR1297776,3.43573,D009765,457412
ERR1297778,3.97213,D009765,457412
ERR1297780,3.71491,D009765,457412
ERR1297782,2.36685,D009765,457412
ERR1297783,1.38498,D009765,457412
ERR1297784,4.59061,D009765,457412
ERR1297785,1.50656,D009765,457412
ERR1297787,3.23154,D009765,457412
ERR1297789,9.75995,D009765,457412
ERR1297792,2.96475,D009765,457412
ERR1297794,2.47574,D009765,457412
ERR1297795,0.49847,D009765,457412
ERR1297802,2.83015,D009765,457412
ERR1297803,5.72042,D009765,457412
ERR1297804,2.77405,D009765,457412
ERR1297805,1.02774,D009765,457412
ERR1297806,1.00558,D009765,457412
ERR1297807,2.02154,D009765,457412
ERR1297808,3.41623,D009765,457412
ERR1297809,1.18644,D009765,457412
ERR1297811,3.67498,D009765,457412
ERR1297813,6.16648,D009765,457412
ERR1297814,11.3584,D009765,457412
ERR1297815,3.49959,D009765,457412
ERR1297816,5.43736,D009765,457412
ERR1297817,2.7302,D009765,457412
ERR1297818,9.88997,D009765,457412
ERR1297819,5.20711,D009765,457412
ERR1297820,2.87609,D009765,457412
ERR1297821,2.85118,D009765,457412
ERR1297823,5.81592,D009765,457412
ERR1297824,1.52112,D009765,457412
ERR1297826,2.92517,D009765,457412
ERR1297827,2.91952,D009765,457412
ERR1297828,2.31844,D009765,457412
ERR1297829,0.55648,D009765,457412
ERR1297830,3.42284,D009765,457412
ERR1297831,3.05306,D009765,457412
ERR1297833,4.50072,D009765,457412
ERR1297834,1.08543,D009765,457412
ERR1297835,1.50692,D009765,457412
ERR1297837,0.54371,D009765,457412
ERR1297838,0.92087,D009765,457412
ERR1297839,0.89824,D009765,457412
ERR1297840,3.59324,D009765,457412
ERR1297841,1.52439,D009765,457412
ERR1297844,5.77833,D009765,457412
ERR1297845,1.74025,D009765,457412
ERR1297847,1.00487,D009765,457412
ERR1297848,4.89225,D009765,457412
ERR1297849,1.46872,D009765,457412
ERR1297851,4.03864,D009765,457412
ERR1297852,5.77054,D009765,457412
ERR321627,0.31978,D009765,457412
ERR589529,1.40459,D009765,457412
ERR589800,0.73369,D009765,457412
ERR589549,0.70819,D009765,457412
ERR1857052,2.91566,D009765,457412
ERR1857058,1.83096,D009765,457412
ERR1857073,0.35729,D009765,457412
ERR1190538,1.3132,D009765,457412
ERR1190537,1.83358,D009765,457412
ERR1190534,0.82156,D009765,457412
ERR1190539,1.95403,D009765,457412
ERR1190536,1.48909,D009765,457412
ERR1190540,0.54295,D009765,457412
ERR1190535,1.48181,D009765,457412
ERR1190533,0.92419,D009765,457412
ERR1190532,1.79383,D009765,457412
ERR1190543,1.10919,D009765,457412
ERR1190545,0.95451,D009765,457412
ERR1190542,0.83476,D009765,457412
ERR1190544,0.47359,D009765,457412
ERR1190546,0.30415,D009765,457412
ERR1190547,0.66424,D009765,457412
ERR1190550,1.17633,D009765,457412
ERR1190551,1.15172,D009765,457412
ERR1190553,0.4916,D009765,457412
ERR1190554,1.97465,D009765,457412
ERR1190556,0.37751,D009765,457412
ERR1190557,1.15652,D009765,457412
ERR1190559,3.43172,D009765,457412
ERR1190558,1.58747,D009765,457412
ERR1190560,1.01394,D009765,457412
ERR1190561,6.85765,D009765,457412
ERR1190562,0.38255,D009765,457412
ERR1190563,0.30634,D009765,457412
ERR1190565,0.87252,D009765,457412
ERR1190566,0.49385,D009765,457412
ERR1190568,1.59002,D009765,457412
ERR1190569,1.44998,D009765,457412
ERR1190571,1.59751,D009765,457412
ERR1190570,1.70848,D009765,457412
ERR1190572,0.80704,D009765,457412
ERR1190573,0.33073,D009765,457412
ERR1190574,8.75733,D009765,457412
ERR1190575,0.68991,D009765,457412
ERR1190576,2.92365,D009765,457412
ERR1190577,0.90157,D009765,457412
ERR1190578,2.21285,D009765,457412
ERR1190579,0.81806,D009765,457412
ERR1190580,0.47766,D009765,457412
ERR1190581,0.71358,D009765,457412
ERR1190584,0.61594,D009765,457412
ERR1190585,0.45417,D009765,457412
ERR1190588,1.03792,D009765,457412
ERR1190589,1.9607,D009765,457412
ERR1190590,0.4298,D009765,457412
ERR1190591,1.04112,D009765,457412
ERR1190592,0.46704,D009765,457412
ERR1190593,0.33545,D009765,457412
ERR1190594,0.27559,D009765,457412
ERR1190595,1.50854,D009765,457412
ERR1190596,1.20728,D009765,457412
ERR1190597,1.0789,D009765,457412
ERR1190599,1.2377,D009765,457412
ERR1190598,0.67413,D009765,457412
ERR1190600,1.66224,D009765,457412
ERR1190601,0.87447,D009765,457412
ERR1190602,0.74988,D009765,457412
ERR1190604,0.82518,D009765,457412
ERR1190607,1.10707,D009765,457412
ERR1190608,2.72078,D009765,457412
ERR1190711,2.09949,D009765,457412
ERR1190713,0.15047,D009765,457412
ERR1190716,0.36419,D009765,457412
ERR1190717,1.15003,D009765,457412
ERR1190720,2.05322,D009765,457412
ERR1190722,1.76238,D009765,457412
ERR1190723,2.69743,D009765,457412
ERR1190725,0.95801,D009765,457412
ERR1190724,5.42608,D009765,457412
ERR1190726,0.53069,D009765,457412
ERR1190748,14.8947,D009765,457412
ERR1190749,0.55594,D009765,457412
ERR1190751,1.97001,D009765,457412
ERR1190750,4.38868,D009765,457412
ERR1190753,6.22086,D009765,457412
ERR1190755,0.29576,D009765,457412
ERR1190756,0.82638,D009765,457412
ERR1190757,1.7748,D009765,457412
ERR1190759,0.36409,D009765,457412
ERR1190760,0.70063,D009765,457412
ERR1190762,8.25912,D009765,457412
ERR1190761,2.55499,D009765,457412
ERR1190763,1.15757,D009765,457412
ERR1190764,0.31887,D009765,457412
ERR1190765,2.42792,D009765,457412
ERR1190767,1.22284,D009765,457412
ERR1190766,0.40856,D009765,457412
ERR1190768,3.42291,D009765,457412
ERR1620371,0.42925,D009765,457412
ERR321612,1.03635,D009765,626930
ERR1190537,0.00542,D009765,47770
ERR1190762,0.02414,D009765,47770
ERR1190767,1.02684,D009765,47770
ERR321649,0.00135,D009765,1118060
ERR321505,0.0187,D009765,1118060
ERR321656,0.06341,D009765,1118060
ERR321544,0.00252,D009765,1118060
ERR321504,0.01404,D009765,1118060
ERR1297424,1.29084,D009765,1118060
ERR1297442,0.75529,D009765,1118060
ERR1297447,1.29804,D009765,1118060
ERR1297456,0.8147,D009765,1118060
ERR1297496,2.54938,D009765,1118060
ERR1297460,1.02157,D009765,1118060
ERR1297526,5.19593,D009765,1118060
ERR1297533,0.77506,D009765,1118060
ERR1297538,1.04319,D009765,1118060
ERR1297557,0.86256,D009765,1118060
ERR1297580,2.79741,D009765,1118060
ERR1297582,2.64702,D009765,1118060
ERR1297592,4.48494,D009765,1118060
ERR1297601,5.0506,D009765,1118060
ERR1297610,2.62317,D009765,1118060
ERR1297629,4.58356,D009765,1118060
ERR1297638,1.90279,D009765,1118060
ERR1297640,1.91013,D009765,1118060
ERR1297652,0.0661,D009765,1118060
ERR1297654,0.00594,D009765,1118060
ERR1297663,0.49378,D009765,1118060
ERR1297664,0.06273,D009765,1118060
ERR1297665,0.13324,D009765,1118060
ERR1297667,0.04131,D009765,1118060
ERR1297677,0.00133,D009765,1118060
ERR1297687,0.06118,D009765,1118060
ERR1297696,0.8129,D009765,1118060
ERR1297697,0.90816,D009765,1118060
ERR1297698,0.12941,D009765,1118060
ERR1297700,0.06094,D009765,1118060
ERR1297702,0.08165,D009765,1118060
ERR1297703,0.00068,D009765,1118060
ERR1297713,0.00317,D009765,1118060
ERR1297715,3.19792,D009765,1118060
ERR1297723,3.30714,D009765,1118060
ERR1297729,0.03371,D009765,1118060
ERR1297732,1.96553,D009765,1118060
ERR1297733,3.26951,D009765,1118060
ERR1297740,0.00519,D009765,1118060
ERR1297745,0.48339,D009765,1118060
ERR1297747,1.93127,D009765,1118060
ERR1297752,0.12932,D009765,1118060
ERR1297753,3.21581,D009765,1118060
ERR1297754,0.03872,D009765,1118060
ERR1297759,0.06385,D009765,1118060
ERR1297766,0.63721,D009765,1118060
ERR1297767,0.06741,D009765,1118060
ERR1297771,0.04758,D009765,1118060
ERR1297790,0.10894,D009765,1118060
ERR1297793,0.07651,D009765,1118060
ERR1297794,0.00576,D009765,1118060
ERR1297810,0.07819,D009765,1118060
ERR1297812,0.93138,D009765,1118060
ERR1297825,0.05019,D009765,1118060
ERR1297829,0.86867,D009765,1118060
ERR1297838,0.57698,D009765,1118060
ERR1297839,0.0654,D009765,1118060
ERR1297840,0.01913,D009765,1118060
ERR1297842,0.03136,D009765,1118060
ERR1857058,0.02929,D009765,1118060
ERR1190537,0.00334,D009765,1118060
ERR1190600,0.11123,D009765,1118060
ERR1190719,0.93562,D009765,1118060
ERR1190723,0.01743,D009765,1118060
ERR1190726,0.00043,D009765,1118060
ERR1190758,0.00512,D009765,1118060
ERR321615,0.01288,D009765,487175
ERR321488,0.00388,D009765,487175
ERR321491,0.11041,D009765,487175
ERR321616,0.01127,D009765,487175
ERR321507,0.09117,D009765,487175
ERR321558,0.15403,D009765,487175
ERR321341,0.21077,D009765,487175
ERR321102,0.04035,D009765,487175
ERR321638,0.03347,D009765,487175
ERR321067,0.02359,D009765,487175
ERR321609,0.00669,D009765,487175
ERR321340,0.12212,D009765,487175
ERR321551,0.09164,D009765,487175
ERR321641,0.01245,D009765,487175
ERR321631,0.01042,D009765,487175
ERR321611,0.00348,D009765,487175
ERR321468,0.0194,D009765,487175
ERR321639,0.01758,D009765,487175
ERR321393,0.00346,D009765,487175
ERR321101,0.12077,D009765,487175
ERR321517,0.19899,D009765,487175
ERR321252,0.00724,D009765,487175
ERR321642,0.04637,D009765,487175
ERR321512,0.03058,D009765,487175
ERR321561,0.00695,D009765,487175
ERR321610,0.07368,D009765,487175
ERR321649,0.00295,D009765,487175
ERR321554,0.04163,D009765,487175
ERR321579,0.01157,D009765,487175
ERR321612,0.13427,D009765,487175
ERR321531,0.00252,D009765,487175
ERR321423,0.03434,D009765,487175
ERR321619,0.00217,D009765,487175
ERR321405,0.00163,D009765,487175
ERR321424,0.01982,D009765,487175
ERR321464,0.001,D009765,487175
ERR321211,0.00391,D009765,487175
ERR321656,0.00887,D009765,487175
ERR321650,0.00941,D009765,487175
ERR321552,0.09269,D009765,487175
ERR321596,0.02645,D009765,487175
ERR321655,0.0624,D009765,487175
ERR321516,0.18065,D009765,487175
ERR321494,0.01482,D009765,487175
ERR321178,0.07846,D009765,487175
ERR321578,0.01051,D009765,487175
ERR321567,0.00881,D009765,487175
ERR321548,0.37772,D009765,487175
ERR321511,0.03834,D009765,487175
ERR321544,0.0286,D009765,487175
ERR321406,0.00673,D009765,487175
ERR321600,0.07587,D009765,487175
ERR321492,0.00125,D009765,487175
ERR321342,0.09829,D009765,487175
ERR321422,0.0437,D009765,487175
ERR321519,0.1647,D009765,487175
ERR321555,0.19673,D009765,487175
ERR321647,0.039,D009765,487175
ERR321465,0.02485,D009765,487175
ERR321509,0.09338,D009765,487175
ERR321629,0.11841,D009765,487175
ERR321343,0.13506,D009765,487175
ERR321648,0.0126,D009765,487175
ERR321293,0.03503,D009765,487175
ERR321344,0.16147,D009765,487175
ERR321522,0.00816,D009765,487175
ERR321601,0.01812,D009765,487175
ERR321605,0.00163,D009765,487175
ERR321566,0.00629,D009765,487175
ERR321533,0.00241,D009765,487175
ERR321489,0.00589,D009765,487175
ERR321106,0.0154,D009765,487175
ERR321345,0.17668,D009765,487175
ERR321571,0.03042,D009765,487175
ERR321508,0.05599,D009765,487175
ERR321652,0.05469,D009765,487175
ERR321518,0.18998,D009765,487175
ERR321227,0.01941,D009765,487175
ERR321580,0.14546,D009765,487175
ERR321604,0.00015,D009765,487175
ERR1297658,0.06999,D009765,487175
ERR1297672,0.00349,D009765,487175
ERR1297691,0.04349,D009765,487175
ERR1297696,0.03985,D009765,487175
ERR1297697,0.01915,D009765,487175
ERR1297707,0.06568,D009765,487175
ERR1297709,0.07488,D009765,487175
ERR1297725,0.03955,D009765,487175
ERR1297756,0.04812,D009765,487175
ERR1297765,0.07175,D009765,487175
ERR1297768,0.0007,D009765,487175
ERR1297772,0.00559,D009765,487175
ERR1297787,0.00193,D009765,487175
ERR1297789,0.00471,D009765,487175
ERR1297804,0.0015,D009765,487175
ERR1297809,0.05099,D009765,487175
ERR1297812,0.03522,D009765,487175
ERR1297818,0.0065,D009765,487175
ERR1297821,0.00298,D009765,487175
ERR1297829,0.03784,D009765,487175
ERR321625,0.00238,D009765,487175
ERR321627,0.00268,D009765,487175
ERR321628,0.00027,D009765,487175
ERR589529,0.00598,D009765,487175
ERR589568,0.27903,D009765,487175
ERR589549,0.00079,D009765,487175
ERR1857052,0.01964,D009765,487175
ERR1857058,0.01285,D009765,487175
ERR1190538,0.14512,D009765,487175
ERR1190537,0.17887,D009765,487175
ERR1190534,0.53208,D009765,487175
ERR1190536,0.67978,D009765,487175
ERR1190540,0.13316,D009765,487175
ERR1190535,0.02671,D009765,487175
ERR1190533,0.03623,D009765,487175
ERR1190532,0.00338,D009765,487175
ERR1190543,0.05496,D009765,487175
ERR1190545,0.00595,D009765,487175
ERR1190542,0.93604,D009765,487175
ERR1190544,0.76124,D009765,487175
ERR1190546,0.35759,D009765,487175
ERR1190547,0.24435,D009765,487175
ERR1190550,0.07602,D009765,487175
ERR1190551,0.13758,D009765,487175
ERR1190553,0.29262,D009765,487175
ERR1190554,0.01596,D009765,487175
ERR1190555,0.65563,D009765,487175
ERR1190558,0.045,D009765,487175
ERR1190560,0.0309,D009765,487175
ERR1190561,0.00443,D009765,487175
ERR1190563,0.07827,D009765,487175
ERR1190565,0.47889,D009765,487175
ERR1190566,1.1408,D009765,487175
ERR1190568,0.01055,D009765,487175
ERR1190569,0.0105,D009765,487175
ERR1190571,0.16867,D009765,487175
ERR1190572,0.01431,D009765,487175
ERR1190573,0.12933,D009765,487175
ERR1190575,0.03426,D009765,487175
ERR1190576,0.51529,D009765,487175
ERR1190577,0.0116,D009765,487175
ERR1190578,0.12065,D009765,487175
ERR1190580,0.06625,D009765,487175
ERR1190581,0.50481,D009765,487175
ERR1190582,0.23961,D009765,487175
ERR1190583,0.13235,D009765,487175
ERR1190588,0.00443,D009765,487175
ERR1190590,0.63123,D009765,487175
ERR1190591,0.48361,D009765,487175
ERR1190592,1.01666,D009765,487175
ERR1190593,0.0057,D009765,487175
ERR1190595,0.0508,D009765,487175
ERR1190597,0.00088,D009765,487175
ERR1190599,0.14807,D009765,487175
ERR1190598,0.00021,D009765,487175
ERR1190601,0.00394,D009765,487175
ERR1190602,1.42986,D009765,487175
ERR1190603,0.04237,D009765,487175
ERR1190605,0.06143,D009765,487175
ERR1190607,0.03716,D009765,487175
ERR1190608,0.03858,D009765,487175
ERR1190711,0.92434,D009765,487175
ERR1190719,0.31468,D009765,487175
ERR1190720,0.29117,D009765,487175
ERR1190721,1.09473,D009765,487175
ERR1190722,0.01914,D009765,487175
ERR1190723,0.06045,D009765,487175
ERR1190725,0.03416,D009765,487175
ERR1190724,0.00127,D009765,487175
ERR1190726,0.00263,D009765,487175
ERR1190749,0.00254,D009765,487175
ERR1190750,0.02922,D009765,487175
ERR1190752,0.16527,D009765,487175
ERR1190753,0.00351,D009765,487175
ERR1190754,0.61822,D009765,487175
ERR1190755,1.19421,D009765,487175
ERR1190756,0.01952,D009765,487175
ERR1190758,0.75449,D009765,487175
ERR1190764,0.03354,D009765,487175
ERR1190768,0.88811,D009765,487175
ERR1620371,0.31087,D009765,487175
ERR321363,5.08555,D009765,39491
ERR321615,3.60706,D009765,39491
ERR321093,0.95297,D009765,39491
ERR321337,0.30093,D009765,39491
ERR321115,0.68675,D009765,39491
ERR321276,3.81511,D009765,39491
ERR321427,17.939,D009765,39491
ERR321366,16.6788,D009765,39491
ERR321125,10.4535,D009765,39491
ERR321559,1.48015,D009765,39491
ERR321520,0.54565,D009765,39491
ERR321488,9.43998,D009765,39491
ERR321385,14.2556,D009765,39491
ERR321498,1.06367,D009765,39491
ERR321177,6.01843,D009765,39491
ERR321491,0.77218,D009765,39491
ERR321608,5.23983,D009765,39491
ERR321448,9.03605,D009765,39491
ERR321277,4.06162,D009765,39491
ERR321616,12.66,D009765,39491
ERR321507,7.77655,D009765,39491
ERR321558,13.1045,D009765,39491
ERR321341,2.11069,D009765,39491
ERR321426,19.0722,D009765,39491
ERR321287,3.52827,D009765,39491
ERR321499,1.17298,D009765,39491
ERR321283,19.5826,D009765,39491
ERR321267,22.6957,D009765,39491
ERR321102,0.9155,D009765,39491
ERR321457,4.67886,D009765,39491
ERR321476,7.36161,D009765,39491
ERR321382,15.0563,D009765,39491
ERR321265,21.4879,D009765,39491
ERR321638,0.17745,D009765,39491
ERR321067,0.20221,D009765,39491
ERR321314,17.9468,D009765,39491
ERR321620,2.1711,D009765,39491
ERR321317,5.28115,D009765,39491
ERR321473,2.25172,D009765,39491
ERR321212,22.0356,D009765,39491
ERR321133,1.66203,D009765,39491
ERR321264,23.188,D009765,39491
ERR321384,13.5203,D009765,39491
ERR321609,2.85221,D009765,39491
ERR321539,6.24423,D009765,39491
ERR321179,5.1337,D009765,39491
ERR321295,1.68187,D009765,39491
ERR321340,1.74616,D009765,39491
ERR321621,7.05641,D009765,39491
ERR321551,5.56869,D009765,39491
ERR321446,5.96707,D009765,39491
ERR321455,4.55422,D009765,39491
ERR321262,21.9837,D009765,39491
ERR321598,2.5236,D009765,39491
ERR321309,0.3582,D009765,39491
ERR321319,5.39807,D009765,39491
ERR321545,8.0621,D009765,39491
ERR321288,3.74255,D009765,39491
ERR321397,1.31192,D009765,39491
ERR321296,1.65119,D009765,39491
ERR321404,7.48719,D009765,39491
ERR321312,20.1882,D009765,39491
ERR321641,13.5824,D009765,39491
ERR321352,1.42976,D009765,39491
ERR321365,17.2042,D009765,39491
ERR321273,9.58476,D009765,39491
ERR321631,0.03835,D009765,39491
ERR321611,0.57505,D009765,39491
ERR321547,0.32096,D009765,39491
ERR321527,0.17821,D009765,39491
ERR321468,3.64791,D009765,39491
ERR321313,17.4564,D009765,39491
ERR321434,8.23696,D009765,39491
ERR321183,0.22866,D009765,39491
ERR321095,1.30839,D009765,39491
ERR321373,16.7485,D009765,39491
ERR321574,0.99557,D009765,39491
ERR321107,1.69863,D009765,39491
ERR321456,4.9834,D009765,39491
ERR321353,1.56327,D009765,39491
ERR321590,11.732,D009765,39491
ERR321640,3.70307,D009765,39491
ERR321436,8.46718,D009765,39491
ERR321639,2.55065,D009765,39491
ERR321393,1.65567,D009765,39491
ERR321101,0.52318,D009765,39491
ERR321435,8.64611,D009765,39491
